id1,id2,weight
mandate.v.01,delegate.v.02,1
retrograde.v.01,circle.v.02,1
abnegate.v.03,reject.v.01,1
defend.v.03,prevent.v.02,1
bogey.v.01,shoot.v.08,1
move_in.v.03,move.v.04,1
nod.v.01,act.v.01,1
mark.v.02,tell.v.02,1
heel.v.03,move.v.03,1
covet.v.01,desire.v.01,1
stipulate.v.02,guarantee.v.01,1
shame.v.03,make.v.03,1
seclude.v.01,isolate.v.01,1
date.v.02,change_surface.v.01,1
polka.v.01,move.v.03,1
impute.v.02,evaluate.v.02,1
strip.v.11,remove.v.01,1
buy_off.v.01,bribe.v.01,1
lift.v.10,change.v.01,1
intimidate.v.02,discourage.v.02,1
clamp_down.v.01,suppress.v.04,1
proliferate.v.02,increase.v.02,1
girdle.v.01,incise.v.01,1
mow.v.01,cut.v.01,1
gallivant.v.01,roll.v.12,1
brail.v.02,seize.v.01,1
turn.v.23,put.v.01,1
decline.v.07,change.v.02,1
interrogate.v.01,tell.v.02,1
orate.v.01,act.v.01,1
antique.v.02,change.v.01,1
check.v.07,change.v.01,1
stay_at.v.01,be.v.03,1
beat_around_the_bush.v.01,act.v.01,1
barrage_jam.v.01,jam.v.04,1
outlaw.v.01,transfer.v.02,1
call_out.v.03,communicate.v.01,1
harness.v.01,attach.v.01,1
repress.v.04,change.v.02,1
finger.v.01,touch.v.01,1
see.v.18,hash_out.v.01,1
victual.v.01,supply.v.01,1
glory.v.01,feel.v.01,1
bargain.v.02,act.v.01,1
tongue-tie.v.01,withhold.v.01,1
recapitulate.v.02,produce.v.02,1
racket.v.02,cause_to_be_perceived.v.01,1
condemn.v.04,attest.v.01,1
think_the_world_of.v.01,think.v.03,1
represent.v.09,make.v.03,1
outrun.v.01,travel.v.01,1
bustle.v.01,move.v.03,1
raise.v.25,better.v.02,1
take_off.v.04,break.v.10,1
slant.v.02,prejudice.v.02,1
butterfly.v.02,unfold.v.04,1
thud.v.02,touch.v.01,1
tweak.v.01,grip.v.01,1
parallel.v.01,match.v.01,1
bring_out.v.04,stress.v.01,1
enliven.v.02,affect.v.02,1
scour.v.01,search.v.01,1
extend.v.15,increase.v.02,1
copy_out.v.01,change.v.01,1
come_back.v.03,reach.v.01,1
victimize.v.02,punish.v.01,1
slash.v.01,move.v.02,1
hand-pick.v.01,choose.v.01,1
reef.v.01,lower.v.01,1
strum.v.01,sound.v.06,1
recondition.v.01,better.v.02,1
film.v.02,make.v.03,1
poll.v.03,get.v.01,1
dump.v.04,drop.v.01,1
order.v.01,move.v.02,1
tweedle.v.03,request.v.02,1
whiff.v.03,fail.v.01,1
re-address.v.01,designate.v.01,1
cloy.v.02,consume.v.02,1
flaunt.v.01,expose.v.03,1
cut_in.v.04,interrupt.v.01,1
handicap.v.02,bias.v.01,1
rim.v.02,supply.v.01,1
fracture.v.06,indispose.v.03,1
gazette.v.01,produce.v.02,1
twist.v.10,injure.v.01,1
discredit.v.02,express.v.02,1
bid.v.04,play.v.01,1
come_to_the_fore.v.01,act.v.01,1
depress.v.05,change.v.01,1
stampede.v.04,leave.v.01,1
duplicate.v.03,reproduce.v.01,1
slip.v.07,transfer.v.05,1
wince.v.02,interact.v.01,1
render-set.v.01,cover.v.01,1
co-opt.v.01,elect.v.01,1
mantle.v.02,cover.v.02,1
rebury.v.01,move.v.02,1
build.v.06,develop.v.01,1
clap.v.07,move.v.02,1
tease.v.09,change.v.01,1
fret.v.12,corrode.v.02,1
costume.v.02,supply.v.01,1
break.v.29,thwart.v.01,1
forecast.v.01,reason.v.03,1
preen.v.02,communicate.v.02,1
endeavor.v.01,try.v.01,1
gild_the_lily.v.02,change.v.02,1
pull.v.03,handle.v.04,1
popularize.v.02,adapt.v.01,1
pummel.v.01,touch.v.01,1
cross_oneself.v.01,gesticulate.v.01,1
take.v.35,join.v.04,1
recall.v.05,think.v.03,1
moor.v.01,fasten.v.01,1
whip_through.v.01,work.v.01,1
terrace.v.01,supply.v.01,1
overproduce.v.01,cultivate.v.01,1
carry.v.24,change.v.01,1
blow.v.01,exhale.v.01,1
offer.v.04,project.v.08,1
extract.v.08,reason.v.03,1
hog.v.01,snap_up.v.01,1
appoint.v.01,make.v.03,1
topicalize.v.01,inform.v.01,1
evict.v.01,eject.v.01,1
flush.v.05,rinse.v.01,1
crape.v.01,cover.v.01,1
while_away.v.01,spend.v.01,1
semaphore.v.01,sign.v.05,1
fly_blind.v.01,handle.v.04,1
convey.v.04,transfer.v.05,1
pigeonhole.v.02,think.v.03,1
diss.v.01,arouse.v.01,1
harbor.v.03,have.v.01,1
hypertrophy.v.01,change_magnitude.v.01,1
tweedle.v.03,ask.v.02,1
drive_around.v.01,drive.v.03,1
pack.v.10,seal.v.01,1
poultice.v.01,dress.v.14,1
knock_out.v.04,overwhelm.v.01,1
charge.v.13,change.v.02,1
masticate.v.01,manipulate.v.02,1
atomize.v.01,scatter.v.03,1
heave.v.04,lift.v.02,1
tithe.v.01,account.v.02,1
depolarize.v.01,change.v.01,1
ting.v.01,sound.v.06,1
juggle.v.01,victimize.v.01,1
wrinkle.v.02,change_surface.v.01,1
see.v.10,verify.v.01,1
subdivide.v.02,divide.v.01,1
teach.v.01,act.v.01,1
obsolesce.v.01,change.v.02,1
habilitate.v.01,prepare.v.05,1
divert.v.02,send.v.01,1
answer.v.06,be.v.01,1
round_off.v.03,change.v.01,1
deify.v.01,evaluate.v.02,1
induce.v.03,make.v.03,1
recall.v.06,think.v.03,1
steel_oneself_against.v.01,habituate.v.02,1
pace.v.04,cause.v.01,1
bill.v.02,evaluate.v.02,1
ligate.v.01,join.v.02,1
chop_down.v.01,fell.v.01,1
fictionalize.v.01,make.v.03,1
glass.v.04,put.v.01,1
cry.v.04,act.v.01,1
combine.v.04,transfer.v.05,1
clutter.v.01,change.v.01,1
action.v.01,invite.v.04,1
reduce.v.11,suppress.v.04,1
round.v.01,travel.v.01,1
panic.v.02,frighten.v.01,1
housekeep.v.01,keep.v.01,1
baronetize.v.01,appoint.v.02,1
carry_through.v.01,end.v.02,1
syncretize.v.01,change_integrity.v.01,1
ration.v.01,decrease.v.02,1
embrace.v.02,clasp.v.01,1
fortify.v.02,enclose.v.03,1
endear.v.01,satisfy.v.02,1
open.v.03,change.v.02,1
bar_mitzvah.v.01,covenant.v.01,1
poll.v.01,survey.v.05,1
background.v.01,inform.v.01,1
fly.v.03,handle.v.04,1
efface.v.02,humble.v.01,1
spit.v.02,utter.v.02,1
send_a_message.v.01,transfer.v.02,1
rescue.v.01,save.v.03,1
vent.v.01,convey.v.01,1
play_possum.v.01,misrepresent.v.01,1
frap.v.01,connect.v.01,1
bear.v.04,move.v.02,1
charge.v.12,pay.v.01,1
callous.v.01,change.v.01,1
move.v.13,change.v.02,1
lower.v.04,change.v.01,1
put_in.v.05,request.v.01,1
swing.v.13,copulate.v.01,1
chastise.v.01,express.v.02,1
slump.v.03,change_magnitude.v.01,1
quarter.v.01,give.v.03,1
evolve.v.02,increase.v.01,1
theorize.v.03,think.v.03,1
ebb.v.01,travel.v.01,1
guide.v.03,direct.v.04,1
hook.v.12,transfer.v.05,1
unify.v.01,change.v.02,1
confer.v.01,interact.v.01,1
trademark.v.02,record.v.01,1
poke.v.03,agitate.v.06,1
find.v.05,reason.v.01,1
unbraid.v.01,change_by_reversal.v.01,1
warn.v.01,act.v.01,1
perch.v.01,sit.v.01,1
reforest.v.01,move.v.02,1
flocculate.v.01,change.v.02,1
grandstand.v.01,re-create.v.01,1
spar.v.01,give.v.03,1
get_even.v.02,punish.v.01,1
warn.v.03,transfer.v.02,1
bewhisker.v.01,give.v.03,1
fellate.v.01,sensitize.v.02,1
queer.v.02,affect.v.01,1
postmark.v.01,change_surface.v.01,1
fill.v.04,work.v.02,1
charge.v.20,move.v.02,1
prolong.v.01,change.v.01,1
swamp.v.01,flood.v.02,1
regularize.v.02,arrange.v.01,1
distill.v.03,make.v.03,1
precipitate.v.01,effect.v.01,1
subsume.v.02,see.v.05,1
distribute.v.04,give.v.08,1
circularize.v.03,circulate.v.03,1
rend.v.01,move.v.02,1
submerge.v.02,cover.v.02,1
undervalue.v.01,determine.v.03,1
inhibit.v.03,prevent.v.02,1
consort.v.01,act.v.01,1
beneficiate.v.01,affect.v.01,1
drill.v.02,act.v.01,1
redeem.v.05,transfer.v.05,1
repeat.v.05,act.v.01,1
exemplify.v.02,inform.v.01,1
abrade.v.01,remove.v.01,1
lapse.v.02,end.v.01,1
crew.v.01,provide.v.02,1
drench.v.02,provide.v.02,1
fall_out.v.01,converse.v.01,1
colorcast.v.01,telecast.v.01,1
bet.v.01,predict.v.01,1
zip_up.v.01,fasten.v.01,1
buy_off.v.01,transfer.v.05,1
addle.v.02,decay.v.03,1
decide.v.03,induce.v.02,1
escort.v.01,travel.v.01,1
infuriate.v.01,arouse.v.01,1
scavenge.v.01,change.v.01,1
inherit.v.03,receive.v.01,1
position.v.01,put.v.01,1
sliver.v.03,shape.v.03,1
bead.v.02,change.v.01,1
advertise.v.02,praise.v.01,1
demagnetize.v.01,take_away.v.03,1
beetle.v.02,travel.v.01,1
penetrate.v.06,insert.v.01,1
scuffle.v.02,contend.v.06,1
tape_record.v.01,keep.v.03,1
output.v.01,produce.v.02,1
bewilder.v.02,make.v.03,1
focus.v.05,adjust.v.01,1
design.v.04,make.v.03,1
salute.v.04,smell.v.02,1
bake.v.01,change_integrity.v.01,1
perk_up.v.01,better.v.03,1
interview.v.02,talk.v.01,1
clench.v.02,squeeze.v.02,1
fret.v.07,move.v.02,1
spoonfeed.v.02,communicate.v.02,1
exemplify.v.01,mean.v.01,1
pan_out.v.01,succeed.v.01,1
structure.v.01,organize.v.04,1
run_dry.v.01,change.v.02,1
exalt.v.04,change.v.01,1
overprice.v.01,determine.v.03,1
compound.v.02,change.v.02,1
tree.v.02,move.v.02,1
end.v.04,unmake.v.01,1
ravel.v.01,put.v.01,1
shout_down.v.01,forget.v.01,1
franchise.v.01,authorize.v.01,1
throw.v.04,put.v.01,1
appeal.v.02,communicate.v.01,1
fund.v.01,transfer.v.05,1
suffer.v.10,undergo.v.01,1
order.v.01,request.v.02,1
ride_horseback.v.01,ride.v.01,1
frenchify.v.01,change.v.01,1
stir_fry.v.01,change.v.02,1
flood.v.03,give.v.03,1
marble.v.01,dye.v.01,1
inform.v.03,interact.v.01,1
cook.v.02,make.v.03,1
wink.v.04,control.v.02,1
wash.v.13,better.v.02,1
tap.v.03,strike.v.01,1
digest.v.03,accept.v.03,1
appeal.v.01,transfer.v.02,1
mail.v.01,send.v.02,1
abstract.v.01,evaluate.v.02,1
seal.v.02,repair.v.01,1
combust.v.04,make.v.03,1
reimpose.v.01,account.v.02,1
empanel.v.01,register.v.01,1
impeach.v.02,charge.v.06,1
preisolate.v.01,isolate.v.02,1
estivate.v.01,sleep.v.01,1
misinterpret.v.01,act.v.01,1
clear.v.02,make.v.03,1
attest.v.01,testify.v.02,1
puddle.v.07,scatter.v.03,1
taper.v.01,change.v.02,1
bless.v.01,raise.v.07,1
melt.v.04,change.v.02,1
butterfly.v.01,travel_rapidly.v.01,1
ghettoize.v.01,determine.v.03,1
spruce_up.v.01,change.v.01,1
crash.v.05,change.v.02,1
shanghai.v.01,kidnap.v.01,1
impart.v.03,transport.v.02,1
blend.v.03,change.v.02,1
shout.v.02,utter.v.02,1
blister.v.02,express.v.02,1
break.v.40,hit.v.01,1
attend.v.03,attach_to.v.01,1
discolor.v.01,change.v.02,1
whoop.v.01,shout.v.02,1
tamper.v.01,touch.v.01,1
laugh_off.v.01,dismiss.v.01,1
crave.v.02,communicate.v.01,1
unpick.v.02,change.v.02,1
re-incorporate.v.01,compound.v.05,1
crisscross.v.02,cut.v.01,1
brick_in.v.01,surround.v.01,1
retrieve.v.03,bring.v.04,1
settle.v.16,sink.v.02,1
write.v.05,interact.v.01,1
embroider.v.01,change.v.01,1
spree.v.01,gratify.v.02,1
grow.v.03,grow.v.02,1
control.v.05,test.v.01,1
cradle.v.06,compete.v.01,1
rip.v.03,cut.v.01,1
slip.v.10,forget.v.02,1
drool_over.v.01,adore.v.01,1
address.v.10,reorient.v.03,1
disgruntle.v.01,displease.v.01,1
kick_back.v.01,give.v.03,1
waste.v.01,use.v.03,1
pump.v.07,move.v.02,1
resolve.v.06,reason.v.03,1
caparison.v.01,decorate.v.01,1
echo.v.03,resemble.v.01,1
hike.v.02,walk.v.01,1
check.v.01,analyze.v.01,1
keep_to_oneself.v.02,withhold.v.01,1
vilify.v.01,abuse.v.03,1
turn.v.13,change.v.01,1
polemize.v.01,act.v.01,1
sink.v.05,descend.v.01,1
brazen.v.01,challenge.v.02,1
pull.v.03,drive.v.14,1
catechize.v.02,communicate.v.02,1
entangle.v.01,react.v.01,1
shampoo.v.01,change.v.01,1
costume.v.01,dress.v.02,1
requisition.v.02,request.v.01,1
contract_out.v.02,refuse.v.01,1
unitize.v.01,change.v.02,1
reseat.v.02,give.v.03,1
double-date.v.01,date.v.01,1
ascend.v.05,follow.v.04,1
flash.v.02,appear.v.02,1
cut.v.20,have.v.01,1
rubricate.v.01,think.v.01,1
infuriate.v.01,make.v.03,1
hint.v.01,impart.v.01,1
sink.v.01,change.v.02,1
climb.v.05,develop.v.10,1
compart.v.01,range.v.05,1
spring.v.05,interact.v.01,1
asphalt.v.01,cover.v.01,1
scribble.v.02,write.v.07,1
manipulate.v.06,treat.v.03,1
water.v.04,fill.v.02,1
rate.v.03,evaluate.v.02,1
initial.v.01,contract.v.01,1
seat.v.04,supply.v.01,1
skirt.v.02,travel.v.01,1
signify.v.03,interact.v.01,1
inoculate.v.04,affect.v.01,1
dab.v.02,touch.v.01,1
connive_at.v.01,support.v.01,1
reinsure.v.03,accept.v.03,1
devitalize.v.01,change.v.01,1
calm.v.01,comfort.v.01,1
help.v.03,effect.v.01,1
float.v.03,move.v.02,1
unleash.v.02,let_go_of.v.01,1
copy_out.v.01,mark.v.05,1
abort.v.01,end.v.02,1
decline.v.07,inflect.v.01,1
lock.v.09,construct.v.01,1
outnumber.v.01,total.v.01,1
look_down_on.v.01,dislike.v.01,1
solmizate.v.01,sing.v.02,1
magnetize.v.02,charm.v.04,1
work.v.16,direct.v.04,1
testify.v.02,interact.v.01,1
sharpen.v.08,increase.v.01,1
vilify.v.01,comment.v.01,1
break.v.43,disconnect.v.02,1
reline.v.02,separate.v.02,1
underspend.v.02,spend.v.02,1
tip_off.v.01,talk_of.v.01,1
promenade.v.02,walk.v.01,1
fillet.v.02,carve.v.03,1
explode.v.06,pronounce.v.01,1
stool.v.02,react.v.01,1
verse.v.01,write.v.01,1
seat.v.04,transfer.v.05,1
bear_up.v.01,react.v.01,1
detail.v.01,act.v.01,1
crack.v.01,change.v.02,1
skewer.v.01,transfix.v.02,1
filigree.v.01,fashion.v.01,1
bottlefeed.v.01,feed.v.02,1
lock_in.v.02,inhibit.v.04,1
baby-sit.v.01,check.v.01,1
curse.v.01,express.v.02,1
popularize.v.01,communicate.v.02,1
peel_off.v.03,move.v.03,1
evacuate.v.01,move.v.04,1
cast.v.07,create_from_raw_material.v.01,1
demystify.v.01,interact.v.01,1
calcimine.v.01,cover.v.01,1
hood.v.01,cover.v.01,1
root.v.01,increase.v.01,1
bravo.v.01,interact.v.01,1
proof.v.05,change.v.02,1
cable.v.02,connect.v.01,1
disjoin.v.01,move.v.02,1
die.v.03,act.v.02,1
deal.v.13,deal.v.06,1
urge.v.01,talk.v.02,1
recuperate.v.04,better.v.03,1
clink.v.01,sound.v.06,1
abandon.v.05,leave.v.02,1
smell.v.03,smell.v.02,1
culminate.v.05,change.v.02,1
grade.v.02,flush.v.04,1
window-shop.v.01,shop.v.03,1
blast.v.10,change_magnitude.v.01,1
bunch_together.v.01,meet.v.07,1
counterweight.v.01,differ.v.01,1
heave.v.02,propel.v.01,1
draw.v.33,fill.v.01,1
crump.v.03,change.v.02,1
meter.v.02,connect.v.01,1
kennel.v.01,shelter.v.01,1
trace.v.07,copy.v.04,1
squinch.v.01,change.v.02,1
hobnail.v.01,transfer.v.05,1
gamble.v.02,compete.v.01,1
bracket.v.03,group.v.01,1
job.v.03,work.v.02,1
brown.v.01,change_integrity.v.01,1
restrain.v.04,restrain.v.01,1
play_it_by_ear.v.01,act.v.01,1
acknowledge.v.04,communicate.v.02,1
jog.v.06,request.v.01,1
spot_jam.v.01,end.v.02,1
break_dance.v.01,dance.v.02,1
remit.v.01,transfer.v.05,1
rip_out.v.01,impart.v.01,1
dally.v.04,think.v.03,1
ground_out.v.01,move.v.02,1
drive_home.v.02,communicate.v.02,1
disembark.v.01,arrive.v.01,1
squash.v.01,touch.v.01,1
malfunction.v.01,fail.v.04,1
demilitarize.v.01,deprive.v.01,1
snafu.v.01,complicate.v.01,1
isolate.v.04,classify.v.01,1
make.v.35,look.v.02,1
intimate.v.01,tell.v.02,1
walk.v.02,accompany.v.02,1
move_in_on.v.02,direct.v.04,1
cart_off.v.01,take_away.v.03,1
impart.v.01,interact.v.01,1
impair.v.01,damage.v.01,1
forbid.v.01,order.v.01,1
oversimplify.v.01,overdo.v.01,1
rubberstamp.v.01,stamp.v.02,1
dissolve.v.09,change_integrity.v.01,1
inundate.v.02,cover.v.02,1
computerize.v.01,give.v.03,1
docket.v.02,communicate.v.02,1
illustrate.v.03,decorate.v.01,1
decoy.v.01,move.v.02,1
slope.v.01,change_shape.v.01,1
turn_on_a_dime.v.01,move.v.03,1
shake_hands.v.01,greet.v.01,1
place-kick.v.01,kick.v.01,1
blow_out.v.01,change.v.02,1
transfix.v.02,pierce.v.04,1
slug.v.01,touch.v.01,1
piggyback.v.03,transport.v.02,1
thank.v.01,tell.v.02,1
jaywalk.v.01,traverse.v.01,1
refocus.v.01,sharpen.v.05,1
retrieve.v.02,move.v.02,1
close_out.v.02,discard.v.01,1
pick_off.v.01,shoot.v.02,1
transit.v.03,move.v.02,1
concenter.v.01,align.v.01,1
deliver.v.01,talk.v.02,1
codify.v.01,order.v.05,1
invoke.v.02,think_of.v.04,1
enlighten.v.02,reason.v.03,1
liquidate.v.02,settle.v.14,1
well_up.v.01,originate.v.01,1
reclassify.v.01,classify.v.01,1
promulgate.v.02,state.v.01,1
overwhelm.v.02,charge.v.18,1
eliminate.v.03,kill.v.01,1
revamp.v.01,regenerate.v.01,1
carol.v.01,interpret.v.03,1
disadvantage.v.01,identify.v.01,1
nose.v.02,advance.v.05,1
puncture.v.05,break.v.02,1
evacuate.v.02,change.v.01,1
spend.v.03,give.v.03,1
take_up.v.01,get_down.v.07,1
shear.v.03,cut.v.01,1
torch.v.01,destroy.v.02,1
mismarry.v.01,join.v.01,1
check.v.20,write_out.v.02,1
containerize.v.01,encase.v.01,1
submerge.v.01,descend.v.01,1
draw_a_bead_on.v.01,aim.v.01,1
research.v.01,analyze.v.01,1
entrust.v.02,transfer.v.05,1
re-afforest.v.01,put.v.01,1
bless.v.02,award.v.01,1
trickle.v.01,run.v.06,1
sacrifice.v.02,kill.v.01,1
demand.v.05,request.v.01,1
vesture.v.01,dress.v.02,1
interview.v.01,act.v.01,1
roll.v.08,shape.v.03,1
pipe.v.04,change.v.01,1
expand.v.01,change.v.02,1
conform_to.v.02,change.v.02,1
spell_out.v.01,clarify.v.01,1
wash.v.06,be.v.01,1
overcapitalize.v.03,change.v.06,1
microfilm.v.01,film.v.02,1
squat.v.01,sit.v.01,1
ax.v.02,change.v.01,1
backdate.v.01,act.v.01,1
drone.v.02,act.v.01,1
disperse.v.05,separate.v.05,1
vesture.v.01,change.v.02,1
adolesce.v.01,change_magnitude.v.01,1
foist.v.01,inflict.v.01,1
scotch.v.02,notch.v.01,1
logroll.v.01,prosecute.v.03,1
vote.v.05,express.v.04,1
reawaken.v.01,change.v.01,1
excommunicate.v.02,oust.v.01,1
shill.v.01,victimize.v.01,1
toss_in.v.01,state.v.01,1
cover.v.05,hash_out.v.01,1
chlorinate.v.02,change.v.01,1
tax.v.04,claim.v.01,1
dress_up.v.02,fancify.v.01,1
rewrite.v.01,communicate.v.02,1
cover.v.16,enable.v.01,1
index.v.01,keep.v.03,1
misprint.v.01,print.v.02,1
digitize.v.01,change.v.01,1
shroud.v.01,cover.v.01,1
tug.v.01,move.v.02,1
do_justice.v.02,think.v.01,1
heel.v.04,propel.v.01,1
assess.v.04,estimate.v.01,1
carol.v.01,talk.v.02,1
railroad.v.02,transfer.v.05,1
complement.v.01,match.v.05,1
drape.v.02,arrange.v.01,1
tool.v.01,handle.v.04,1
strickle.v.02,change_surface.v.01,1
rearrange.v.01,arrange.v.01,1
clog.v.03,restrain.v.01,1
correlate.v.02,associate.v.01,1
water_down.v.02,modify.v.01,1
peroxide.v.01,discolor.v.03,1
reticulate.v.03,form.v.07,1
express.v.01,inform.v.01,1
cheque.v.01,withdraw.v.09,1
spur.v.02,inspire.v.01,1
get_off.v.11,express.v.02,1
blow.v.10,cause_to_be_perceived.v.01,1
introduce.v.07,inform.v.01,1
plump.v.04,decide.v.01,1
vacuum.v.01,clean.v.01,1
break_even.v.02,arrive.v.01,1
enjoin.v.01,communicate.v.01,1
chap.v.01,change.v.02,1
treat.v.07,talk.v.02,1
fast.v.01,abstain.v.02,1
become.v.02,transform.v.03,1
winnow.v.01,separate.v.05,1
twang.v.05,pronounce.v.01,1
trash.v.01,get_rid_of.v.01,1
relay.v.02,handle.v.04,1
firm_up.v.01,arrange.v.02,1
devitrify.v.02,embrittle.v.01,1
warm_to.v.01,think.v.03,1
plank.v.03,transfer.v.05,1
gin.v.02,trap.v.02,1
depopulate.v.01,change.v.01,1
spill_the_beans.v.01,inform.v.01,1
disbar.v.01,disqualify.v.02,1
tumefy.v.01,develop.v.12,1
cap_off.v.01,change.v.01,1
leave.v.03,make.v.02,1
address.v.04,position.v.01,1
contain.v.05,be.v.01,1
return.v.16,refer.v.04,1
apologize.v.02,defend.v.01,1
yaw.v.02,move.v.03,1
nut.v.01,gather.v.01,1
undress.v.01,take_off.v.02,1
bend.v.02,turn.v.01,1
bridle.v.02,restrict.v.03,1
stack.v.01,change.v.01,1
saddle.v.02,burden.v.01,1
incite.v.02,convey.v.03,1
unbrace.v.02,loosen.v.01,1
toe.v.04,move.v.02,1
demand.v.03,request.v.01,1
broker.v.01,act.v.01,1
sharpen.v.08,change.v.02,1
inform.v.01,communicate.v.02,1
dusk.v.01,change.v.02,1
share.v.02,use.v.01,1
loosen.v.07,weaken.v.02,1
topdress.v.01,change.v.01,1
embezzle.v.01,steal.v.01,1
guide.v.03,control.v.01,1
relate.v.03,communicate.v.02,1
change_magnitude.v.01,change.v.02,1
loot.v.01,steal.v.01,1
raise.v.19,mention.v.01,1
stooge.v.01,cruise.v.02,1
graduate.v.02,transfer.v.05,1
rebate.v.03,join.v.02,1
aggrieve.v.01,interact.v.01,1
sell.v.03,induce.v.02,1
territorialize.v.03,change.v.01,1
plumb.v.03,diagnose.v.01,1
fluster.v.02,confuse.v.03,1
betray.v.01,unwrap.v.02,1
chastise.v.01,knock.v.06,1
pipe.v.03,play.v.07,1
bind.v.09,join.v.04,1
entail.v.01,leave.v.07,1
die.v.02,suffer.v.01,1
single-foot.v.01,travel.v.01,1
contaminate.v.02,change.v.01,1
punt.v.01,kick.v.01,1
reinsure.v.03,react.v.01,1
cover.v.16,endow.v.01,1
creosote.v.01,affect.v.01,1
deaden.v.03,change.v.01,1
miniate.v.02,change.v.01,1
take_up.v.04,occupy.v.03,1
leaf.v.02,move.v.02,1
flabbergast.v.01,surprise.v.01,1
keep.v.09,transfer.v.05,1
roller_skate.v.01,travel.v.01,1
round_out.v.02,enrich.v.01,1
bulletproof.v.01,strengthen.v.02,1
feel.v.05,think.v.01,1
gasify.v.01,change.v.02,1
toe.v.03,hit.v.01,1
embrown.v.01,darken.v.03,1
squint.v.01,communicate.v.02,1
lubricate.v.01,be.v.01,1
do_a_job_on.v.01,destroy.v.02,1
besiege.v.02,affect.v.05,1
liquidate.v.02,arrange.v.02,1
cut_in.v.05,blend.v.03,1
cut_short.v.01,interrupt.v.04,1
calender.v.01,change.v.02,1
dine.v.02,give.v.03,1
patent.v.02,record.v.01,1
deride.v.01,interact.v.01,1
command.v.02,convey.v.03,1
de-access.v.01,discard.v.01,1
job.v.01,deceive.v.01,1
sensualize.v.02,think.v.03,1
claw.v.01,make.v.36,1
crank.v.03,rotate.v.04,1
destruct.v.01,unmake.v.01,1
yarn.v.01,tell.v.03,1
privilege.v.01,accept.v.03,1
respire.v.01,breathe.v.01,1
pick_up.v.08,get.v.01,1
test.v.07,change.v.02,1
dry.v.02,change.v.02,1
opacify.v.01,change.v.01,1
cast_on.v.01,fasten.v.01,1
rack.v.10,take.v.04,1
list.v.01,mean.v.03,1
green.v.01,change.v.02,1
profiteer.v.01,profit.v.01,1
home-school.v.01,educate.v.01,1
extract.v.05,change.v.02,1
trouble_oneself.v.01,tug.v.02,1
burke.v.01,kill.v.01,1
out-herod.v.01,beat.v.01,1
depress.v.05,weaken.v.01,1
catcall.v.01,interact.v.01,1
afflict.v.02,change.v.01,1
rejuvenate.v.01,convey.v.03,1
reject.v.04,react.v.01,1
mend.v.02,better.v.03,1
costume.v.02,transfer.v.05,1
feast.v.02,interact.v.01,1
execute.v.07,state.v.01,1
harpoon.v.01,take.v.04,1
counter.v.01,state.v.01,1
quench.v.05,change.v.01,1
dim.v.03,change.v.01,1
tie.v.02,equal.v.03,1
suffuse.v.01,flush.v.07,1
hear_out.v.01,perceive.v.01,1
string.v.01,arrange.v.01,1
motorbike.v.01,travel.v.05,1
bail_out.v.01,free.v.01,1
entrench.v.01,fasten.v.01,1
evaluate.v.02,think.v.03,1
vanish.v.05,change_magnitude.v.01,1
order.v.05,arrange.v.01,1
cross_examine.v.01,question.v.03,1
reecho.v.01,resound.v.01,1
sophisticate.v.01,polish.v.02,1
whiff.v.02,move.v.02,1
break.v.59,change.v.01,1
fell.v.01,separate.v.02,1
snipe.v.01,hunt.v.01,1
tongue.v.02,lick.v.02,1
glorify.v.04,interact.v.01,1
position.v.01,move.v.02,1
induce.v.03,cause.v.01,1
revolutionize.v.01,change.v.01,1
flour.v.01,coat.v.01,1
ferment.v.01,seethe.v.02,1
share.v.04,distribute.v.04,1
grunt-hoot.v.01,hoot.v.01,1
shop.v.01,obtain.v.01,1
grab.v.04,obtain.v.01,1
marble.v.01,change.v.02,1
say.v.11,inform.v.01,1
gazump.v.02,interact.v.01,1
photostat.v.01,produce.v.02,1
exhale.v.01,breathe.v.01,1
prologize.v.01,express.v.02,1
letter.v.02,print.v.04,1
pluck.v.04,move.v.02,1
degrease.v.01,get_rid_of.v.01,1
break.v.02,change_integrity.v.01,1
formularize.v.01,inform.v.01,1
collimate.v.02,change.v.02,1
delineate.v.05,explain.v.01,1
fast.v.02,abstain.v.02,1
consult.v.04,talk_of.v.01,1
dispatch.v.02,complete.v.01,1
stay.v.04,be.v.01,1
hush.v.05,wet.v.01,1
polarize.v.02,separate.v.02,1
countersign.v.01,declare.v.01,1
suffer.v.10,experience.v.01,1
zip_by.v.01,travel.v.01,1
desquamate.v.01,shed.v.04,1
convoke.v.01,convey.v.03,1
gag.v.01,inhibit.v.04,1
kill.v.02,reject.v.01,1
endorse.v.04,contract.v.01,1
upset.v.02,arouse.v.01,1
cuff.v.01,strike.v.01,1
feed_back.v.01,give.v.03,1
augment.v.02,change.v.02,1
admix.v.01,change_integrity.v.01,1
blue.v.01,change.v.02,1
flute.v.01,fold.v.01,1
shoot.v.14,turn.v.08,1
reclaim.v.01,get.v.01,1
water.v.04,change_state.v.01,1
make.v.15,create_from_raw_material.v.01,1
plunge.v.06,travel.v.01,1
spatchcock.v.01,make.v.03,1
rule.v.06,re-create.v.01,1
test_drive.v.01,operate.v.03,1
clarify.v.02,change.v.01,1
hail.v.03,move.v.02,1
stomp.v.01,walk.v.01,1
